Time:250Hz,Epoch,FCz,Oz,O1,PO7,O2,PO8,PO3,PO4,Event Id,Event Date,Event Duration
0.6079999991,4,-45621.4296875000,-63273.7851562500,-37505.3750000000,-14748.9990234375,-28394.5605468750,-52842.6718750000,-37025.6875000000,-66024.2812500000,,,
0.6119999990,4,-45688.6835937500,-63346.8984375000,-37578.8906250000,-14821.7988281250,-28469.1035156250,-52915.6757812500,-37099.5585937500,-66099.4453125000,,,
0.6159999990,4,-45895.1250000000,-63548.8242187500,-37779.4531250000,-15020.5732421875,-28671.1621093750,-53114.7851562500,-37298.7109375000,-66300.4375000000,,,
0.6199999989,4,-46396.2968750000,-64046.6210937500,-38276.5546875000,-15515.2841796875,-29169.5390625000,-53610.1210937500,-37795.1445312500,-66799.0546875000,,,
0.6239999991,4,-45268.3398437500,-62913.6523437500,-37146.5625000000,-14406.8613281250,-28029.0859375000,-52485.9414062500,-36670.7851562500,-65661.9609375000,,,
0.6279999991,4,-45587.5429687500,-63234.5585937500,-37467.4218750000,-14714.5771484375,-28358.5742187500,-52805.6367187500,-36988.1562500000,-65988.0937500000,,,
0.6319999991,4,-45664.8789062500,-63310.1054687500,-37541.4960937500,-14791.6689453125,-28433.2949218750,-52880.2460937500,-37063.1484375000,-66063.2812500000,,,
0.6359999990,4,-45692.2382812500,-63330.9179687500,-37561.2109375000,-14812.7021484375,-28452.2050781250,-52899.0000000000,-37082.4140625000,-66082.1718750000,,,
0.6399999990,5,-45702.3437500000,-63344.3945312500,-37575.8281250000,-14826.7832031250,-28467.3144531250,-52913.8632812500,-37096.5625000000,-66097.4375000000,,,
0.6439999989,5,-45716.4453125000,-63367.2617187500,-37599.1875000000,-14849.9619140625,-28492.8183593750,-52938.3398437500,-37119.7851562500,-66122.6250000000,,,
0.6479999989,5,-45722.7031250000,-63373.7421875000,-37605.0195312500,-14856.2207031250,-28498.8300781250,-52945.4023437500,-37126.1796875000,-66129.4218750000,,,
0.6519999988,5,-45730.4375000000,-63370.8828125000,-37601.1992187500,-14852.2197265625,-28494.5839843750,-52941.6250000000,-37122.5351562500,-66125.2187500000,,,
0.6559999988,5,-46062.4062500000,-63702.8710937500,-37933.3671875000,-15177.0800781250,-28830.8437500000,-53271.9375000000,-37452.3359375000,-66459.3750000000,,,
0.6599999988,5,-45858.3789062500,-63510.5117187500,-37743.8906250000,-14996.5673828125,-28635.6230468750,-53082.9765625000,-37265.5664062500,-66267.1718750000,,,
0.6639999989,5,-45540.1367187500,-63189.6992187500,-37421.4921875000,-14675.0820312500,-28312.1269531250,-52761.2695312500,-36943.1171875000,-65943.0312500000,,,
0.6679999989,5,-45674.6484375000,-63314.5117187500,-37543.5312500000,-14796.5410156250,-28435.7089843750,-52882.5273437500,-37064.6210937500,-66065.9453125000,,,
0.6719999989,5,-45710.8789062500,-63344.4609375000,-37572.8125000000,-14827.2978515625,-28465.4140625000,-52911.3593750000,-37094.2617187500,-66095.9140625000,,,
0.6759999988,5,-45733.0976562500,-63372.2890625000,-37601.4453125000,-14854.5888671875,-28495.7011718750,-52940.5742187500,-37122.8046875000,-66126.2031250000,,,
0.6799999988,5,-45752.8125000000,-63392.8750000000,-37621.6953125000,-14873.6103515625,-28516.3320312500,-52961.2500000000,-37143.0781250000,-66147.0312500000,,,
0.6839999990,5,-45834.8671875000,-63469.0039062500,-37695.9023437500,-14945.9179687500,-28592.0371093750,-53034.9218750000,-37216.7929687500,-66221.9375000000,,,
0.6879999989,5,-45756.3867187500,-63388.5625000000,-37615.3242187500,-14868.1562500000,-28510.9003906250,-52955.3476562500,-37136.7304687500,-66140.4218750000,,,
0.6919999989,5,-45752.8359375000,-63393.3007812500,-37620.9804687500,-14873.7890625000,-28517.2929687500,-52961.3632812500,-37142.3164062500,-66146.4531250000,,,
0.6959999988,5,-45751.9843750000,-63397.1210937500,-37624.8906250000,-14876.5830078125,-28521.3828125000,-52965.6523437500,-37146.3164062500,-66151.3515625000,,,
0.6999999988,5,-45741.4140625000,-63385.3203125000,-37610.7187500000,-14863.7753906250,-28508.7558593750,-52953.6054687500,-37132.5273437500,-66138.8515625000,,,
0.7039999987,5,-45739.8046875000,-63378.9062500000,-37602.9882812500,-14857.7402343750,-28501.7812500000,-52945.8281250000,-37124.6796875000,-66131.7031250000,,,
0.7079999989,5,-45750.0390625000,-63393.3242187500,-37618.7656250000,-14873.3193359375,-28517.0917968750,-52960.9375000000,-37140.4179687500,-66146.7656250000,,,
0.7119999989,5,-45841.6835937500,-63492.0507812500,-37718.3671875000,-14969.6552734375,-28617.7871093750,-53061.1835937500,-37239.3671875000,-66247.2578125000,,,
0.7159999989,5,-45761.7539062500,-63410.6015625000,-37635.3984375000,-14889.1445312500,-28534.0566406250,-52979.1992187500,-37157.8945312500,-66163.9140625000,,,
0.7199999988,5,-45744.9882812500,-63388.5625000000,-37611.8164062500,-14866.4130859375,-28509.1347656250,-52954.4765625000,-37134.1601562500,-66138.8515625000,,,
0.7239999988,5,-45749.4375000000,-63397.7031250000,-37621.9414062500,-14876.1132812500,-28520.4667968750,-52964.2226562500,-37144.4414062500,-66150.1171875000,,,
0.7279999990,5,-45754.6914062500,-63410.9375000000,-37636.3359375000,-14890.6650390625,-28536.2929687500,-52980.3164062500,-37158.9921875000,-66165.7656250000,,,
0.7319999989,5,-45750.3554687500,-63403.8281250000,-37628.1992187500,-14884.2050781250,-28528.0898437500,-52972.9414062500,-37150.6757812500,-66157.8984375000,,,
0.7359999989,5,-45747.7148437500,-63385.4335937500,-37607.6367187500,-14864.3339843750,-28509.2910156250,-52955.7304687500,-37129.8437500000,-66139.4375000000,,,
0.7399999988,5,-45842.7343750000,-63478.2148437500,-37701.8242187500,-14957.4511718750,-28604.5996093750,-53050.0312500000,-37222.9609375000,-66234.2031250000,,,
0.7439999988,5,-45971.5468750000,-63612.7734375000,-37837.7929687500,-15090.4443359375,-28741.3691406250,-53185.8398437500,-37357.4296875000,-66370.3515625000,,,
0.7479999987,5,-45902.5703125000,-63548.2656250000,-37772.3476562500,-15032.3076171875,-28672.9726562500,-53120.0156250000,-37294.0625000000,-66303.2500000000,,,
0.7519999989,5,-45532.8945312500,-63164.5507812500,-37387.4726562500,-14651.6572265625,-28286.9355468750,-52736.7031250000,-36909.5000000000,-65917.1015625000,,,
0.7559999989,5,-45679.5898437500,-63311.2460937500,-37533.7617187500,-14794.1054687500,-28435.8652343750,-52882.9531250000,-37055.4140625000,-66065.6328125000,,,
0.7599999988,5,-45722.7734375000,-63366.8789062500,-37590.0898437500,-14849.3134765625,-28493.3554687500,-52940.4843750000,-37111.8281250000,-66123.0937500000,,,
0.7639999988,5,-45829.0976562500,-63475.8906250000,-37697.5585937500,-14954.9033203125,-28602.6777343750,-53048.8242187500,-37219.0078125000,-66231.7265625000,,,
0.7679999988,6,-45752.5000000000,-63385.5429687500,-37605.8242187500,-14867.4638671875,-28511.0117187500,-52959.0820312500,-37128.2812500000,-66140.5312500000,,,
0.7719999987,6,-45744.3867187500,-63371.5976562500,-37592.8593750000,-14855.0585937500,-28497.9375000000,-52945.6015625000,-37114.6445312500,-66127.2734375000,,,
0.7759999987,6,-45929.1679687500,-63562.1914062500,-37784.8164062500,-15040.5107421875,-28691.6367187500,-53135.4804687500,-37305.1484375000,-66319.8828125000,,,
0.7799999986,6,-45949.3750000000,-63587.1562500000,-37810.5234375000,-15070.6630859375,-28713.7871093750,-53160.5820312500,-37332.5742187500,-66343.7968750000,,,
0.7839999986,6,-45512.8203125000,-63140.2773437500,-37361.2539062500,-14626.9140625000,-28261.7460937500,-52712.4765625000,-36884.6914062500,-65891.4218750000,,,
0.7879999985,6,-45676.8828125000,-63299.6250000000,-37519.8398437500,-14783.0185546875,-28421.8066406250,-52869.4296875000,-37042.5820312500,-66051.0156250000,,,
0.7919999987,6,-45818.5937500000,-63455.3710937500,-37676.4804687500,-14938.9667968750,-28578.9609375000,-53024.2382812500,-37198.1953125000,-66208.2578125000,,,
0.7959999987,6,-45751.2460937500,-63400.8554687500,-37622.4101562500,-14885.5234375000,-28524.0878906250,-52970.3007812500,-37144.5507812500,-66153.5390625000,,,
0.7999999986,6,-45740.6093750000,-63384.2929687500,-37605.0000000000,-14867.3291015625,-28506.2519531250,-52952.1093750000,-37127.3632812500,-66135.7031250000,,,
0.8039999986,6,-45730.5742187500,-63366.8789062500,-37587.4062500000,-14851.7050781250,-28488.4140625000,-52933.4453125000,-37109.6601562500,-66117.8671875000,,,
0.8079999986,6,-45736.9882812500,-63375.7773437500,-37598.1367187500,-14861.3388671875,-28499.5683593750,-52944.8867187500,-37120.3437500000,-66128.7968750000,,,
0.8119999988,6,-45745.2343750000,-63391.6445312500,-37614.4296875000,-14874.6826171875,-28516.5117187500,-52962.1640625000,-37136.8398437500,-66145.9375000000,,,
0.8159999987,6,-45748.8125000000,-63391.2656250000,-37612.4179687500,-14873.6103515625,-28515.1699218750,-52960.1992187500,-37134.6523437500,-66144.6875000000,,,
0.8199999987,6,-45837.8398437500,-63474.2812500000,-37694.8750000000,-14954.3222656250,-28597.4023437500,-53041.4257812500,-37216.5937500000,-66226.5156250000,,,
0.8239999986,6,-45757.1250000000,-63398.3515625000,-37620.1523437500,-14880.7177734375,-28521.7636718750,-52967.9101562500,-37142.1367187500,-66151.4140625000,,,
0.8279999986,6,-45753.2812500000,-63404.2304687500,-37626.1210937500,-14886.0605468750,-28528.1347656250,-52973.3632812500,-37147.7929687500,-66157.3828125000,,,
0.8319999985,6,-45741.5234375000,-63393.5468750000,-37615.1015625000,-14877.4101562500,-28516.9589843750,-52961.9882812500,-37137.0195312500,-66146.0078125000,,,
0.8359999987,6,-45728.6953125000,-63373.1601562500,-37592.7734375000,-14857.4052734375,-28495.6562500000,-52940.7070312500,-37114.9570312500,-66124.7968750000,,,
0.8399999987,6,-45873.4687500000,-63517.3281250000,-37737.2773437500,-14997.4833984375,-28642.5742187500,-53084.3867187500,-37258.2539062500,-66270.4843750000,,,
0.8439999986,6,-46057.6679687500,-63709.7578125000,-37931.3320312500,-15191.4970703125,-28835.7167968750,-53277.0781250000,-37452.4921875000,-66464.6562500000,,,
0.8479999986,6,-45590.9843750000,-63238.2890625000,-37459.3085937500,-14726.4687500000,-28360.4062500000,-52807.2460937500,-36981.9414062500,-65989.8593750000,,,
0.8519999986,6,-45666.8242187500,-63303.6484375000,-37522.6328125000,-14786.3710937500,-28424.5566406250,-52869.7851562500,-37044.5742187500,-66053.6250000000,,,
0.8559999987,6,-45716.6679687500,-63349.7578125000,-37569.5468750000,-14833.2207031250,-28472.7246093750,-52916.3906250000,-37091.5351562500,-66101.2343750000,,,
0.8599999987,6,-45732.7851562500,-63376.2695312500,-37596.5703125000,-14859.8857421875,-28501.8027343750,-52945.3359375000,-37118.6484375000,-66130.4531250000,,,
0.8639999987,6,-45729.3671875000,-63379.1289062500,-37598.4726562500,-14861.5849609375,-28503.9941406250,-52948.2851562500,-37120.4570312500,-66133.0390625000,,,
0.8679999986,6,-45733.4101562500,-63373.9882812500,-37591.8125000000,-14856.0859375000,-28496.3730468750,-52941.5117187500,-37113.7500000000,-66125.4453125000,,,
0.8719999986,6,-45741.1015625000,-63377.1406250000,-37595.0312500000,-14860.3105468750,-28500.3945312500,-52945.1992187500,-37116.3203125000,-66129.2890625000,,,
0.8759999985,6,-45847.1601562500,-63486.3046875000,-37704.9101562500,-14966.9736328125,-28611.9531250000,-53054.7460937500,-37226.0468750000,-66240.5312500000,,,
0.8799999987,6,-45769.9335937500,-63410.6210937500,-37628.5351562500,-14891.3798828125,-28534.3261718750,-52977.9453125000,-37150.3398437500,-66163.5937500000,,,
0.8839999987,6,-45758.1757812500,-63390.5273437500,-37607.0117187500,-14871.1513671875,-28512.5332031250,-52956.0625000000,-37128.9062500000,-66141.3359375000,,,
0.8879999986,6,-45753.2812500000,-63375.9765625000,-37592.8593750000,-14859.0371093750,-28497.6679687500,-52942.9882812500,-37115.2265625000,-66126.7187500000,,,
0.8919999986,6,-45757.2812500000,-63388.3593750000,-37606.1601562500,-14871.6875000000,-28511.3261718750,-52953.9179687500,-37127.8554687500,-66140.2421875000,,,
0.8959999986,7,-45769.0859375000,-63410.8671875000,-37627.8398437500,-14892.2294921875,-28533.1406250000,-52974.7070312500,-37149.3593750000,-66162.2343750000,,,
0.8999999985,7,-45769.7539062500,-63407.4023437500,-37623.3945312500,-14888.5859375000,-28529.3847656250,-52971.7109375000,-37145.2460937500,-66158.3906250000,,,
0.9039999985,7,-45850.6250000000,-63480.8750000000,-37696.7070312500,-14960.0439453125,-28604.6660156250,-53046.7656250000,-37218.3789062500,-66233.2890625000,,,
0.9079999984,7,-45772.2148437500,-63407.7382812500,-37625.2695312500,-14890.8876953125,-28531.9121093750,-52975.8671875000,-37148.1054687500,-66160.7343750000,,,
0.9119999984,7,-45764.0546875000,-63405.6171875000,-37624.3085937500,-14888.4736328125,-28530.2343750000,-52973.9687500000,-37146.2304687500,-66159.0156250000,,,
0.9159999983,7,-45750.5781250000,-63388.4726562500,-37604.9531250000,-14869.7880859375,-28511.1250000000,-52956.6015625000,-37127.1835937500,-66140.3984375000,,,
0.9199999985,7,-45738.1289062500,-63365.9843750000,-37580.9257812500,-14846.0507812500,-28488.1699218750,-52934.4062500000,-37103.2031250000,-66117.0390625000,,,
0.9239999985,7,-45746.1054687500,-63375.5742187500,-37591.2500000000,-14854.9912109375,-28499.0996093750,-52944.0390625000,-37113.0351562500,-66127.7421875000,,,
0.9279999984,7,-45764.9921875000,-63403.8515625000,-37620.1992187500,-14883.8476562500,-28529.2285156250,-52973.8125000000,-37141.5117187500,-66157.8984375000,,,
0.9319999984,7,-46100.9414062500,-63740.4687500000,-37954.3125000000,-15212.8427734375,-28867.2324218750,-53306.0468750000,-37473.2812500000,-66494.2265625000,,,
0.9359999984,7,-45900.9140625000,-63529.4882812500,-37742.8203125000,-15013.0400390625,-28650.6660156250,-53095.6054687500,-37264.7617187500,-66280.3203125000,,,
0.9399999985,7,-45519.7734375000,-63141.0390625000,-37354.9492187500,-14625.9306640625,-28262.9980468750,-52709.6601562500,-36877.1796875000,-65891.8437500000,,,
0.9439999985,7,-45684.9960937500,-63314.6445312500,-37528.7773437500,-14796.6308593750,-28439.4863281250,-52882.7500000000,-37050.7187500000,-66067.9765625000,,,
0.9479999985,7,-45722.7031250000,-63354.1406250000,-37568.2304687500,-14836.1035156250,-28478.3789062500,-52921.7304687500,-37090.1914062500,-66106.8671875000,,,
0.9519999984,7,-45740.8320312500,-63365.6523437500,-37578.1093750000,-14845.9384765625,-28488.0117187500,-52931.3203125000,-37100.1406250000,-66116.4375000000,,,
0.9559999984,7,-45847.3164062500,-63472.0898437500,-37685.8007812500,-14951.2373046875,-28595.7929687500,-53036.2617187500,-37206.5781250000,-66223.6562500000,,,
0.9599999983,7,-45760.9257812500,-63398.7304687500,-37613.3359375000,-14881.3662109375,-28522.0312500000,-52962.5898437500,-37134.1796875000,-66149.7421875000,,,
0.9639999985,7,-45752.0976562500,-63399.3125000000,-37612.5546875000,-14879.4218750000,-28522.6347656250,-52962.6367187500,-37133.2421875000,-66150.0078125000,,,
0.9679999985,7,-45742.4843750000,-63383.8906250000,-37594.7617187500,-14862.0322265625,-28504.7089843750,-52944.4843750000,-37115.5390625000,-66132.3750000000,,,
0.9719999984,7,-45733.8125000000,-63371.5976562500,-37582.9375000000,-14849.9843750000,-28491.2539062500,-52931.6328125000,-37103.6718750000,-66119.3203125000,,,
0.9759999984,7,-45743.6718750000,-63386.6171875000,-37600.0351562500,-14866.2343750000,-28509.9843750000,-52949.2929687500,-37120.6796875000,-66137.7343750000,,,
0.9799999984,7,-45755.2031250000,-63400.8789062500,-37614.6328125000,-14881.1425781250,-28525.1171875000,-52964.5117187500,-37135.3437500000,-66152.9609375000,,,
0.9839999985,7,-45851.0039062500,-63492.0039062500,-37703.7031250000,-14970.3710937500,-28615.2167968750,-53053.1367187500,-37224.2812500000,-66242.7031250000,,,
0.9879999985,7,-45758.6914062500,-63391.6679687500,-37603.1445312500,-14873.2080078125,-28513.8730468750,-52954.6796875000,-37125.0390625000,-66141.6250000000,,,
0.9919999985,7,-45752.0507812500,-63391.5117187500,-37603.7695312500,-14872.7832031250,-28515.2812500000,-52955.3945312500,-37125.5742187500,-66143.3281250000,,,
0.9959999984,7,-45752.9257812500,-63398.6406250000,-37611.9960937500,-14880.4277343750,-28522.5234375000,-52961.1367187500,-37133.4882812500,-66150.5234375000,,,
0.9999999984,7,-45747.2226562500,-63388.2929687500,-37600.5937500000,-14869.8554687500,-28510.9238281250,-52949.4257812500,-37122.1093750000,-66138.6328125000,,,
1.0039999983,7,-45746.9765625000,-63378.9726562500,-37590.2890625000,-14860.3105468750,-28501.6914062500,-52941.0664062500,-37111.2265625000,-66129.2187500000,,,
1.0079999985,7,-45759.4296875000,-63395.3125000000,-37607.2539062500,-14876.1806640625,-28520.4667968750,-52959.5273437500,-37127.9687500000,-66148.1093750000,,,
1.0119999985,7,-45867.9023437500,-63511.0039062500,-37722.8828125000,-14989.4814453125,-28638.9531250000,-53076.4960937500,-37243.1445312500,-66266.3515625000,,,
1.0159999984,7,-45770.5820312500,-63412.1875000000,-37623.6171875000,-14894.6210937500,-28538.1250000000,-52977.9257812500,-37144.6210937500,-66166.6406250000,,,
1.0199999984,7,-45754.9570312500,-63386.1250000000,-37596.4609375000,-14868.0224609375,-28511.8847656250,-52952.1953125000,-37117.1054687500,-66139.9296875000,,,
1.0239999983,8,-45753.6171875000,-63384.4257812500,-37596.1250000000,-14866.8378906250,-28512.5996093750,-52953.5820312500,-37116.8359375000,-66140.3515625000,,,
1.0279999983,8,-45965.5546875000,-63604.9257812500,-37816.8476562500,-15082.0625000000,-28737.8828125000,-53172.8554687500,-37335.6132812500,-66364.3125000000,,,
1.0319999983,8,-46558.8164062500,-64202.8125000000,-38413.0351562500,-15674.8310546875,-29336.4179687500,-53766.6953125000,-37931.2226562500,-66963.3203125000,,,
1.0359999982,8,-45254.1015625000,-62880.1718750000,-37091.6445312500,-14379.1445312500,-28001.7500000000,-52453.0820312500,-36616.5820312500,-65633.0781250000,,,
1.0399999982,8,-45586.2929687500,-63209.0781250000,-37419.0976562500,-14691.5556640625,-28337.8085937500,-52779.3281250000,-36939.9453125000,-65965.4296875000,,,
1.0439999981,8,-45668.7460937500,-63301.1875000000,-37512.8632812500,-14785.7675781250,-28430.8593750000,-52872.5117187500,-37033.7539062500,-66059.0156250000,,,
1.0479999983,8,-45715.7070312500,-63350.3398437500,-37561.2773437500,-14832.8183593750,-28479.2285156250,-52920.9062500000,-37081.8125000000,-66107.4296875000,,,
1.0519999983,8,-45727.5976562500,-63354.9218750000,-37564.4726562500,-14836.8417968750,-28481.6425781250,-52924.3710937500,-37084.6484375000,-66109.7968750000,,,
1.0559999982,8,-45730.9960937500,-63357.9414062500,-37568.1406250000,-14840.5517578125,-28484.9511718750,-52927.4531250000,-37088.2695312500,-66112.7500000000,,,
1.0599999982,8,-45740.6757812500,-63377.8320312500,-37589.1289062500,-14860.1318359375,-28506.0957031250,-52947.5273437500,-37109.2382812500,-66133.9140625000,,,
1.0639999982,8,-45750.5312500000,-63393.1640625000,-37603.7695312500,-14873.8115234375,-28520.8476562500,-52962.1640625000,-37124.1679687500,-66148.8906250000,,,
1.0679999983,8,-45845.5703125000,-63482.8398437500,-37691.7226562500,-14959.7763671875,-28609.8300781250,-53049.9414062500,-37211.6523437500,-66237.2031250000,,,
1.0719999983,8,-45751.9179687500,-63382.4804687500,-37592.3906250000,-14863.5517578125,-28508.1738281250,-52948.2421875000,-37113.0351562500,-66135.8359375000,,,
1.0759999983,8,-45750.9335937500,-63386.9296875000,-37598.5156250000,-14867.8437500000,-28515.2148437500,-52954.0078125000,-37118.6679687500,-66142.8750000000,,,
1.0799999982,8,-45745.5039062500,-63388.4492187500,-37600.7070312500,-14869.8105468750,-28518.0312500000,-52956.3750000000,-37120.7031250000,-66145.7187500000,,,
1.0839999982,8,-45737.6132812500,-63374.3671875000,-37584.0546875000,-14854.9687500000,-28501.9160156250,-52941.6484375000,-37104.7421875000,-66129.4921875000,,,
1.0879999981,8,-45737.2539062500,-63367.2148437500,-37575.4921875000,-14846.1396484375,-28493.8691406250,-52934.2500000000,-37096.0937500000,-66120.8593750000,,,
1.0919999983,8,-45871.4101562500,-63505.9531250000,-37715.6406250000,-14983.0888671875,-28636.7636718750,-53073.8125000000,-37235.1875000000,-66263.1328125000,,,
1.0959999983,8,-46516.5273437500,-64164.0117187500,-38374.5000000000,-15631.7812500000,-29300.9687500000,-53730.3046875000,-37891.7695312500,-66926.0156250000,,,
1.0999999982,8,-45629.4765625000,-63269.7851562500,-37481.9531250000,-14761.8964843750,-28396.5039062500,-52843.3437500000,-37005.0117187500,-66025.8203125000,,,
1.1039999982,8,-45369.7265625000,-62994.9921875000,-37205.3281250000,-14482.5664062500,-28121.6445312500,-52567.0781250000,-36726.5507812500,-65749.0390625000,,,
1.1079999981,8,-45617.9179687500,-63248.4179687500,-37459.8476562500,-14732.6826171875,-28377.0800781250,-52817.5742187500,-36979.5742187500,-66003.6718750000,,,
