Time:250Hz,Epoch,FCz,Oz,O1,PO7,O2,PO8,PO3,PO4,Event Id,Event Date,Event Duration
7.9439999871,62,-7420.7563476563,-7550.9106445313,-7708.4458007813,-7490.3149414063,-75386.6171875000,-115364.5234375000,-127492.7343750000,-141238.0312500000,,,
7.9479999871,62,-7421.7177734375,-7551.6928710938,-7709.2504882813,-7491.1196289063,-75387.3828125000,-115365.2578125000,-127493.4765625000,-141238.6718750000,,,
7.9519999870,62,-7421.7622070313,-7551.8271484375,-7709.3847656250,-7491.1645507813,-75387.4453125000,-115365.2187500000,-127493.4296875000,-141238.6406250000,,,
7.9559999870,62,-7420.4882812500,-7550.7988281250,-7708.3564453125,-7490.1362304688,-75386.4609375000,-115364.2578125000,-127492.4218750000,-141237.7343750000,,,
7.9599999872,62,-7420.3764648438,-7550.5976562500,-7708.1328125000,-7489.9799804688,-75386.3281250000,-115364.1406250000,-127492.2890625000,-141237.6718750000,,,
7.9639999871,62,-7421.8740234375,-7552.0283203125,-7709.3847656250,-7491.2094726563,-75387.5625000000,-115365.5078125000,-127493.6093750000,-141238.7968750000,,,
7.9679999871,62,-7421.2260742188,-7551.2236328125,-7708.6918945313,-7490.4267578125,-75386.8203125000,-115364.5468750000,-127492.6953125000,-141237.9218750000,,,
7.9719999870,62,-7419.1469726563,-7549.3906250000,-7706.8813476563,-7488.5493164063,-75385.1015625000,-115362.7343750000,-127490.9062500000,-141236.2656250000,,,
7.9759999870,62,-7417.2695312500,-7547.6699218750,-7704.9589843750,-7486.8730468750,-75383.4218750000,-115361.1015625000,-127489.2734375000,-141234.6562500000,,,
7.9799999872,62,-7420.8012695313,-7551.0000000000,-7708.3115234375,-7490.2036132813,-75386.7109375000,-115364.4765625000,-127492.5156250000,-141237.8750000000,,,
7.9839999871,62,-7422.8798828125,-7552.9892578125,-7710.3906250000,-7492.1254882813,-75388.5625000000,-115366.3828125000,-127494.4140625000,-141239.7031250000,,,
7.9879999871,62,-7422.0307617188,-7552.3413085938,-7709.7646484375,-7491.5893554688,-75388.0468750000,-115365.7500000000,-127493.7421875000,-141239.1250000000,,,
7.9919999870,62,-7421.2480468750,-7551.6035156250,-7709.0043945313,-7490.8964843750,-75387.4218750000,-115365.1015625000,-127493.1640625000,-141238.5468750000,,,
7.9959999870,62,-7426.3442382813,-7556.6997070313,-7713.8549804688,-7495.8134765625,-75392.2109375000,-115370.0000000000,-127498.0546875000,-141243.3906250000,,,
7.9999999870,62,-7425.3164062500,-7555.5375976563,-7712.7373046875,-7494.5620117188,-75391.0234375000,-115368.7734375000,-127496.7812500000,-141242.0468750000,,,
8.0039999872,62,-7424.0869140625,-7554.2636718750,-7711.6420898438,-7493.3774414063,-75389.8828125000,-115367.6093750000,-127495.6406250000,-141240.9843750000,,,
8.0079999871,62,-7423.9082031250,-7554.2636718750,-7711.6196289063,-7493.4892578125,-75389.9921875000,-115367.5390625000,-127495.7109375000,-141241.1562500000,,,
8.0119999871,62,-7428.3559570313,-7558.7338867188,-7715.8442382813,-7497.8476562500,-75394.2421875000,-115371.8984375000,-127500.0234375000,-141245.4218750000,,,
8.0159999870,62,-7425.7187500000,-7555.9624023438,-7713.1621093750,-7495.0761718750,-75391.2890625000,-115369.0625000000,-127497.1875000000,-141242.4531250000,,,
8.0199999870,62,-7422.0751953125,-7552.4082031250,-7709.6528320313,-7491.6113281250,-75387.7812500000,-115365.5546875000,-127493.5859375000,-141238.9218750000,,,
8.0239999872,62,-7421.2480468750,-7551.6259765625,-7708.9599609375,-7490.9858398438,-75387.2031250000,-115364.9921875000,-127493.0234375000,-141238.4843750000,,,
8.0279999871,62,-7422.9916992188,-7553.2128906250,-7710.4575195313,-7492.5502929688,-75388.7656250000,-115366.5546875000,-127494.6328125000,-141240.0000000000,,,
8.0319999871,62,-7424.9584960938,-7555.1352539063,-7712.3798828125,-7494.3833007813,-75390.5078125000,-115368.2812500000,-127496.3359375000,-141241.7031250000,,,
8.0359999870,62,-7425.1596679688,-7555.3808593750,-7712.7597656250,-7494.5844726563,-75390.8671875000,-115368.5468750000,-127496.5390625000,-141241.8906250000,,,
8.0399999870,62,-7425.9199218750,-7556.2080078125,-7713.7207031250,-7495.6347656250,-75391.9140625000,-115369.5078125000,-127497.5859375000,-141243.0000000000,,,
8.0439999870,62,-7426.4785156250,-7556.7890625000,-7714.1904296875,-7496.1713867188,-75392.3671875000,-115370.0859375000,-127498.0546875000,-141243.5000000000,,,
8.0479999871,62,-7428.1328125000,-7558.4433593750,-7715.7324218750,-7497.6240234375,-75393.9062500000,-115371.6328125000,-127499.6171875000,-141244.8437500000,,,
8.0519999871,62,-7427.2832031250,-7557.4599609375,-7714.8159179688,-7496.6630859375,-75392.9218750000,-115370.5625000000,-127498.6796875000,-141243.8906250000,,,
8.0559999871,62,-7422.4106445313,-7552.6987304688,-7710.1445312500,-7491.9916992188,-75388.2265625000,-115365.8906250000,-127493.9843750000,-141239.3750000000,,,
8.0599999870,62,-7422.9916992188,-7553.4589843750,-7710.8149414063,-7492.5278320313,-75388.8125000000,-115366.5781250000,-127494.4765625000,-141239.9687500000,,,
8.0639999870,63,-7423.9526367188,-7554.1518554688,-7711.5078125000,-7493.2880859375,-75389.5000000000,-115367.2968750000,-127495.1250000000,-141240.5781250000,,,
8.0679999869,63,-7422.0751953125,-7552.1401367188,-7709.5410156250,-7491.3432617188,-75387.5625000000,-115365.3281250000,-127493.1640625000,-141238.5625000000,,,
8.0719999869,63,-7421.8964843750,-7552.1176757813,-7709.5859375000,-7491.3881835938,-75387.6718750000,-115365.2578125000,-127493.2734375000,-141238.6406250000,,,
8.0759999868,63,-7421.7402343750,-7552.1401367188,-7709.5859375000,-7491.3881835938,-75387.6953125000,-115365.3281250000,-127493.3203125000,-141238.7187500000,,,
8.0799999868,63,-7425.2714843750,-7555.5600585938,-7712.8940429688,-7494.6962890625,-75391.0000000000,-115368.6796875000,-127496.5625000000,-141241.8125000000,,,
8.0839999868,63,-7426.2548828125,-7556.5209960938,-7713.8549804688,-7495.5903320313,-75391.8515625000,-115369.4609375000,-127497.4062500000,-141242.7031250000,,,
8.0879999870,63,-7420.9575195313,-7551.2905273438,-7708.7138671875,-7490.4047851563,-75386.6875000000,-115364.2109375000,-127492.1562500000,-141237.6718750000,,,
8.0919999869,63,-7421.2705078125,-7551.7377929688,-7709.1611328125,-7490.8964843750,-75387.2031250000,-115364.7500000000,-127492.7109375000,-141238.2812500000,,,
8.0959999869,63,-7425.9423828125,-7556.2753906250,-7713.5869140625,-7495.3442382813,-75391.5781250000,-115369.2187500000,-127497.1171875000,-141242.5000000000,,,
8.0999999868,63,-7425.4057617188,-7555.6938476563,-7712.9609375000,-7494.6289062500,-75390.9375000000,-115368.5937500000,-127496.4453125000,-141241.8125000000,,,
8.1039999868,63,-7420.8681640625,-7551.3129882813,-7708.6918945313,-7490.3149414063,-75386.5781250000,-115364.1015625000,-127492.0625000000,-141237.5312500000,,,
8.1079999870,63,-7421.4272460938,-7552.0058593750,-7709.3173828125,-7491.1196289063,-75387.3359375000,-115364.8828125000,-127492.8906250000,-141238.3906250000,,,
8.1119999869,63,-7425.0927734375,-7555.5375976563,-7712.7373046875,-7494.5620117188,-75390.7343750000,-115368.4765625000,-127496.3828125000,-141241.8281250000,,,
8.1159999869,63,-7424.6455078125,-7554.9790039063,-7712.1787109375,-7494.0703125000,-75390.1718750000,-115367.8750000000,-127495.7109375000,-141241.1406250000,,,
8.1199999868,63,-7419.5493164063,-7550.0390625000,-7707.2387695313,-7488.9741210938,-75385.1875000000,-115362.7343750000,-127490.5703125000,-141236.0625000000,,,
8.1239999868,63,-7418.9238281250,-7549.5024414063,-7706.7919921875,-7488.4824218750,-75384.8515625000,-115362.3593750000,-127490.2343750000,-141235.7343750000,,,
8.1279999868,63,-7422.2319335938,-7552.6767578125,-7709.9882812500,-7491.7456054688,-75387.9375000000,-115365.6875000000,-127493.3203125000,-141238.9687500000,,,
8.1319999869,63,-7421.1367187500,-7551.4023437500,-7708.6918945313,-7490.3149414063,-75386.6171875000,-115364.2968750000,-127491.9765625000,-141237.5312500000,,,
8.1359999869,63,-7418.2309570313,-7548.5190429688,-7705.9873046875,-7487.5434570313,-75383.8515625000,-115361.2812500000,-127489.0703125000,-141234.5937500000,,,
8.1399999869,63,-7418.8564453125,-7549.4355468750,-7706.9033203125,-7488.5942382813,-75384.8515625000,-115362.3593750000,-127490.1406250000,-141235.7500000000,,,
8.1439999868,63,-7419.5273437500,-7550.1059570313,-7707.3955078125,-7489.2197265625,-75385.4140625000,-115362.9843750000,-127490.7265625000,-141236.3281250000,,,
8.1479999868,63,-7421.1811523438,-7551.5590820313,-7708.7812500000,-7490.5610351563,-75386.7734375000,-115364.3437500000,-127492.0625000000,-141237.6562500000,,,
8.1519999870,63,-7419.7729492188,-7550.1733398438,-7707.3056640625,-7489.1303710938,-75385.3671875000,-115362.8046875000,-127490.5234375000,-141236.0937500000,,,
8.1559999869,63,-7421.0249023438,-7551.5590820313,-7708.7812500000,-7490.5161132813,-75386.9296875000,-115364.3203125000,-127492.0625000000,-141237.7343750000,,,
8.1599999869,63,-7423.0585937500,-7553.6376953125,-7710.9042968750,-7492.6845703125,-75389.0078125000,-115366.5781250000,-127494.2109375000,-141239.9375000000,,,
8.1639999868,63,-7424.9584960938,-7555.3808593750,-7712.5361328125,-7494.2939453125,-75390.6171875000,-115368.2343750000,-127495.7734375000,-141241.4687500000,,,
8.1679999868,63,-7424.6679687500,-7555.0458984375,-7712.2680664063,-7493.9809570313,-75390.3281250000,-115367.7187500000,-127495.3984375000,-141240.9531250000,,,
8.1719999867,63,-7420.0190429688,-7550.4414062500,-7707.8198242188,-7489.4433593750,-75385.8828125000,-115363.1796875000,-127490.9062500000,-141236.5625000000,,,
8.1759999869,63,-7419.6166992188,-7550.1733398438,-7707.5068359375,-7489.3315429688,-75385.6171875000,-115363.0703125000,-127490.8125000000,-141236.4218750000,,,
8.1799999869,63,-7423.5952148438,-7554.0175781250,-7711.1054687500,-7493.0644531250,-75389.3281250000,-115366.8906250000,-127494.4375000000,-141239.9375000000,,,
8.1839999869,63,-7425.3833007813,-7555.6718750000,-7712.8940429688,-7494.6289062500,-75390.9140625000,-115368.4609375000,-127495.9296875000,-141241.4687500000,,,
8.1879999868,63,-7421.0917968750,-7551.5366210938,-7708.8706054688,-7490.5385742188,-75386.7734375000,-115364.3203125000,-127491.8203125000,-141237.5625000000,,,
8.1919999868,64,-7421.4941406250,-7552.1176757813,-7709.4516601563,-7491.2094726563,-75387.4453125000,-115365.0390625000,-127492.4921875000,-141238.2968750000,,,
8.1959999867,64,-7425.8750000000,-7556.3198242188,-7713.6088867188,-7495.3666992188,-75391.6250000000,-115369.1484375000,-127496.5390625000,-141242.3593750000,,,
8.1999999867,64,-7424.3330078125,-7554.6435546875,-7711.8208007813,-7493.5336914063,-75389.7734375000,-115367.3203125000,-127494.7265625000,-141240.4843750000,,,
8.2039999866,64,-7422.1201171875,-7552.5424804688,-7709.7871093750,-7491.4106445313,-75387.8515625000,-115365.2421875000,-127492.6953125000,-141238.4843750000,,,
8.2079999866,64,-7420.3764648438,-7550.9106445313,-7708.2895507813,-7490.0917968750,-75386.4843750000,-115363.8515625000,-127491.3750000000,-141237.1562500000,,,
8.2119999866,64,-7420.6225585938,-7551.1342773438,-7708.2446289063,-7490.2480468750,-75386.4218750000,-115363.8750000000,-127491.3984375000,-141237.1406250000,,,
8.2159999867,64,-7421.3598632813,-7551.7602539063,-7708.8032226563,-7490.7846679688,-75386.9296875000,-115364.4140625000,-127491.8906250000,-141237.5312500000,,,
8.2199999867,64,-7420.4438476563,-7550.7988281250,-7707.9541015625,-7489.9350585938,-75386.0390625000,-115363.5156250000,-127490.8593750000,-141236.6250000000,,,
8.2239999867,64,-7422.2763671875,-7552.7880859375,-7710.1220703125,-7491.9692382813,-75388.1406250000,-115365.6406250000,-127493.0234375000,-141238.9062500000,,,
8.2279999866,64,-7422.3881835938,-7552.8105468750,-7710.1220703125,-7491.9243164063,-75388.1875000000,-115365.6640625000,-127493.1171875000,-141238.8593750000,,,
8.2319999866,64,-7422.9692382813,-7553.1904296875,-7710.3906250000,-7492.3491210938,-75388.4531250000,-115366.0625000000,-127493.4296875000,-141239.0312500000,,,
8.2359999868,64,-7421.4272460938,-7551.6259765625,-7708.9599609375,-7490.8291015625,-75386.9765625000,-115364.4765625000,-127491.8203125000,-141237.5312500000,,,
8.2399999867,64,-7420.1083984375,-7550.5083007813,-7707.9541015625,-7489.6894531250,-75385.9921875000,-115363.4765625000,-127490.8359375000,-141236.7187500000,,,
8.2439999867,64,-7420.2646484375,-7550.6201171875,-7708.1103515625,-7489.8457031250,-75386.1093750000,-115363.5390625000,-127490.9062500000,-141236.7812500000,,,
8.2479999866,64,-7419.3706054688,-7549.6816406250,-7706.9257812500,-7488.8173828125,-75384.9453125000,-115362.4218750000,-127489.7421875000,-141235.5781250000,,,
8.2519999866,64,-7421.4492187500,-7551.7377929688,-7708.9824218750,-7490.7846679688,-75387.0234375000,-115364.4375000000,-127491.7500000000,-141237.6093750000,,,
8.2559999865,64,-7420.4213867188,-7550.8212890625,-7708.2670898438,-7489.9799804688,-75386.3281250000,-115363.6953125000,-127490.9687500000,-141236.8437500000,,,
8.2599999867,64,-7419.6166992188,-7550.1059570313,-7707.4848632813,-7489.2871093750,-75385.6171875000,-115363.0937500000,-127490.2578125000,-141236.1718750000,,,
8.2639999867,64,-7419.8403320313,-7550.2626953125,-7707.4399414063,-7489.3095703125,-75385.5468750000,-115363.0234375000,-127490.1250000000,-141236.0937500000,,,
8.2679999867,64,-7419.7060546875,-7550.1059570313,-7707.2836914063,-7489.0410156250,-75385.4140625000,-115362.7578125000,-127490.0078125000,-141235.8125000000,,,
8.2719999866,64,-7420.4438476563,-7550.9106445313,-7708.2001953125,-7490.0693359375,-75386.3984375000,-115363.6718750000,-127491.0625000000,-141236.8437500000,,,
8.2759999866,64,-7419.3037109375,-7549.7929687500,-7707.0375976563,-7489.0859375000,-75385.3046875000,-115362.6250000000,-127489.8750000000,-141235.8437500000,,,
8.2799999868,64,-7420.1083984375,-7550.4638671875,-7707.6186523438,-7489.6000976563,-75385.7734375000,-115363.2500000000,-127490.3906250000,-141236.3593750000,,,
8.2839999867,64,-7418.1860351563,-7548.4746093750,-7705.6069335938,-7487.5659179688,-75383.7578125000,-115361.1250000000,-127488.3359375000,-141234.2031250000,,,
8.2879999867,64,-7416.1743164063,-7546.5297851563,-7703.8188476563,-7485.7109375000,-75381.9921875000,-115359.2968750000,-127486.5000000000,-141232.4218750000,,,
8.2919999866,64,-7415.1684570313,-7545.5463867188,-7702.9028320313,-7484.8613281250,-75381.1640625000,-115358.3984375000,-127485.6250000000,-141231.6093750000,,,
8.2959999866,64,-7419.9072265625,-7550.3295898438,-7707.5517578125,-7489.5551757813,-75385.7734375000,-115363.0937500000,-127490.2109375000,-141236.2031250000,,,
8.2999999865,64,-7422.4550781250,-7552.7880859375,-7709.9882812500,-7491.9916992188,-75388.2031250000,-115365.5312500000,-127492.6250000000,-141238.5937500000,,,
8.3039999867,64,-7419.1918945313,-7549.6142578125,-7706.9707031250,-7488.7954101563,-75385.1015625000,-115362.3593750000,-127489.5390625000,-141235.5000000000,,,
8.3079999867,64,-7420.4213867188,-7550.9331054688,-7708.3564453125,-7490.2480468750,-75386.5312500000,-115363.9453125000,-127491.0156250000,-141237.0625000000,,,
8.3119999866,64,-7420.5332031250,-7550.9555664063,-7708.2001953125,-7490.1586914063,-75386.4375000000,-115363.9218750000,-127490.8828125000,-141236.8906250000,,,
8.3159999866,64,-7423.0141601563,-7553.2578125000,-7710.4799804688,-7492.4384765625,-75388.7421875000,-115366.1093750000,-127493.0937500000,-141238.9687500000,,,
8.3199999866,65,-7421.1586914063,-7551.4472656250,-7708.8256835938,-7490.6953125000,-75387.0000000000,-115364.2812500000,-127491.1953125000,-141237.2500000000,,,
8.3239999865,65,-7421.7177734375,-7552.0732421875,-7709.5859375000,-7491.4326171875,-75387.7578125000,-115364.9921875000,-127492.0859375000,-141238.1406250000,,,
8.3279999865,65,-7423.8413085938,-7554.3081054688,-7711.6870117188,-7493.5786132813,-75389.8359375000,-115367.2500000000,-127494.3671875000,-141240.3593750000,,,
8.3319999864,65,-7424.7128906250,-7555.0234375000,-7712.3349609375,-7494.2265625000,-75390.4609375000,-115367.8750000000,-127494.9296875000,-141240.8281250000,,,
8.3359999864,65,-7426.5234375000,-7556.7890625000,-7714.1904296875,-7495.9477539063,-75392.2265625000,-115369.5546875000,-127496.6015625000,-141242.6093750000,,,
8.3399999863,65,-7423.2822265625,-7553.5708007813,-7711.2172851563,-7492.9975585938,-75389.2578125000,-115366.5156250000,-127493.5390625000,-141239.6406250000,,,
8.3439999865,65,-7421.7402343750,-7551.9833984375,-7709.5634765625,-7491.3208007813,-75387.5781250000,-115364.8593750000,-127491.9765625000,-141237.9843750000,,,
8.3479999865,65,-7423.8857421875,-7554.0175781250,-7711.3964843750,-7493.2207031250,-75389.4375000000,-115366.7578125000,-127493.8281250000,-141239.7812500000,,,
8.3519999865,65,-7426.6572265625,-7556.6997070313,-7714.1904296875,-7495.9477539063,-75392.1875000000,-115369.4218750000,-127496.5390625000,-141242.5000000000,,,
8.3559999864,65,-7424.9365234375,-7555.2470703125,-7712.7822265625,-7494.5395507813,-75390.8203125000,-115368.0312500000,-127495.2187500000,-141241.2500000000,,,
8.3599999864,65,-7422.5893554688,-7552.9672851563,-7710.4575195313,-7492.3715820313,-75388.5234375000,-115365.7968750000,-127492.8906250000,-141239.0312500000,,,
8.3639999866,65,-7422.8798828125,-7553.0117187500,-7710.4575195313,-7492.3491210938,-75388.5000000000,-115365.7500000000,-127492.7812500000,-141238.9062500000,,,
8.3679999865,65,-7424.2436523438,-7554.3530273438,-7711.8881835938,-7493.7124023438,-75389.7734375000,-115367.0703125000,-127494.0312500000,-141240.0468750000,,,
8.3719999865,65,-7420.5551757813,-7550.6870117188,-7708.3789062500,-7490.1586914063,-75386.3515625000,-115363.4921875000,-127490.5937500000,-141236.6406250000,,,
8.3759999864,65,-7423.3046875000,-7553.5927734375,-7711.1953125000,-7493.0869140625,-75389.2578125000,-115366.4453125000,-127493.5390625000,-141239.6875000000,,,
8.3799999864,65,-7425.3388671875,-7555.4707031250,-7712.9833984375,-7494.8081054688,-75391.0234375000,-115368.2343750000,-127495.2421875000,-141241.3906250000,,,
8.3839999863,65,-7424.5117187500,-7554.5092773438,-7711.9550781250,-7493.9584960938,-75389.9921875000,-115367.2968750000,-127494.2578125000,-141240.2812500000,,,
8.3879999865,65,-7424.3774414063,-7554.3754882813,-7712.0000000000,-7494.0253906250,-75390.0625000000,-115367.3437500000,-127494.3671875000,-141240.4375000000,,,
8.3919999865,65,-7422.7680664063,-7552.9223632813,-7710.6137695313,-7492.6396484375,-75388.6796875000,-115365.9765625000,-127492.9609375000,-141239.1718750000,,,
