Time:250Hz,Epoch,FCz,Oz,O1,PO7,O2,PO8,PO3,PO4,Event Id,Event Date,Event Duration
0.6479999989,5,-44513.7890625000,-64313.4335937500,-37856.9023437500,-15202.9179687500,-27852.7753906250,-53160.7617187500,-37343.3281250000,-65204.5078125000,,,
0.6519999988,5,-44357.5507812500,-64150.9804687500,-37693.1328125000,-15043.4609375000,-27687.5292968750,-52998.9804687500,-37180.3593750000,-65040.2656250000,,,
0.6559999988,5,-44404.5781250000,-64196.4648437500,-37740.9414062500,-15089.5283203125,-27735.2500000000,-53045.6289062500,-37227.9023437500,-65087.6953125000,,,
0.6599999988,5,-44423.2187500000,-64223.8671875000,-37769.8632812500,-15118.2949218750,-27764.3515625000,-53073.0976562500,-37256.9609375000,-65116.7539062500,,,
0.6639999989,5,-44426.3710937500,-64224.2929687500,-37769.3281250000,-15118.7636718750,-27763.5703125000,-53071.0859375000,-37256.6445312500,-65115.9726562500,,,
0.6679999989,5,-44430.3710937500,-64214.5468750000,-37759.0898437500,-15108.3486328125,-27752.3945312500,-53060.4687500000,-37246.4765625000,-65104.4609375000,,,
0.6719999989,5,-44434.4609375000,-64219.6679687500,-37764.7460937500,-15112.7734375000,-27759.2109375000,-53067.8437500000,-37251.6835937500,-65111.3203125000,,,
0.6759999988,5,-44527.1562500000,-64320.2031250000,-37866.3359375000,-15211.9707031250,-27862.9902343750,-53170.6406250000,-37353.1406250000,-65215.3476562500,,,
0.6799999988,5,-44383.6992187500,-64177.9804687500,-37724.7812500000,-15073.5468750000,-27718.7773437500,-53030.1601562500,-37212.2539062500,-65071.9179687500,,,
0.6839999990,5,-44415.6210937500,-64202.0976562500,-37746.5742187500,-15096.0097656250,-27741.6660156250,-53052.4687500000,-37233.4882812500,-65094.1328125000,,,
0.6879999989,5,-44436.2734375000,-64218.6601562500,-37764.3203125000,-15113.5117187500,-27759.7031250000,-53069.6328125000,-37250.7695312500,-65112.0585937500,,,
0.6919999989,5,-44432.7851562500,-64223.4882812500,-37769.3710937500,-15119.0322265625,-27767.3925781250,-53077.2773437500,-37256.0429687500,-65119.9062500000,,,
0.6959999988,5,-44437.0976562500,-64231.8476562500,-37776.5468750000,-15127.2353515625,-27775.4160156250,-53085.8398437500,-37263.7539062500,-65127.5273437500,,,
0.6999999988,5,-44516.7617187500,-64301.9218750000,-37846.3281250000,-15195.7880859375,-27843.3886718750,-53152.4453125000,-37332.7968750000,-65195.7460937500,,,
0.7039999987,5,-44377.2187500000,-64157.9531250000,-37703.1679687500,-15054.2568359375,-27698.3710937500,-53008.6562500000,-37189.9492187500,-65050.8164062500,,,
0.7079999989,5,-44413.7187500000,-64206.1210937500,-37752.3398437500,-15100.9716796875,-27748.1699218750,-53056.5781250000,-37239.2343750000,-65100.1679687500,,,
0.7119999989,5,-44423.9570312500,-64223.4218750000,-37770.0664062500,-15118.1601562500,-27764.2187500000,-53072.3359375000,-37257.2734375000,-65116.3046875000,,,
0.7159999989,5,-44425.1171875000,-64221.1875000000,-37766.4882812500,-15115.8359375000,-27759.6367187500,-53069.3437500000,-37253.4062500000,-65112.1718750000,,,
0.7199999988,5,-44421.3398437500,-64213.0039062500,-37758.0625000000,-15109.4208984375,-27751.4101562500,-53061.3632812500,-37244.7539062500,-65103.7460937500,,,
0.7239999988,5,-44432.3164062500,-64232.0273437500,-37778.7148437500,-15129.4482421875,-27772.6894531250,-53082.5976562500,-37264.7382812500,-65124.5312500000,,,
0.7279999990,5,-44519.7773437500,-64327.4687500000,-37874.4492187500,-15222.3642578125,-27867.9531250000,-53175.7578125000,-37360.3125000000,-65220.1289062500,,,
0.7319999989,5,-44363.5625000000,-64171.1406250000,-37717.1367187500,-15065.9912109375,-27708.8535156250,-53018.5585937500,-37203.5390625000,-65061.0546875000,,,
0.7359999989,5,-44653.6640625000,-64454.0234375000,-37998.1640625000,-15339.4648437500,-27994.0839843750,-53298.1562500000,-37482.2890625000,-65344.0703125000,,,
0.7399999988,5,-44721.0781250000,-64520.2539062500,-38067.3437500000,-15415.4160156250,-28060.8925781250,-53367.5820312500,-37553.5234375000,-65412.8906250000,,,
0.7439999988,5,-44131.3710937500,-63924.9140625000,-37473.2343750000,-14827.9228515625,-27463.8105468750,-52777.9648437500,-36960.7539062500,-64816.4140625000,,,
0.7479999987,5,-44323.4414062500,-64111.5976562500,-37658.1289062500,-15007.3183593750,-27652.5722656250,-52964.5351562500,-37144.3750000000,-65004.4804687500,,,
0.7519999989,5,-44391.8828125000,-64171.2539062500,-37717.6289062500,-15065.9912109375,-27711.2441406250,-53023.3203125000,-37203.8281250000,-65062.9296875000,,,
0.7559999989,5,-44509.7656250000,-64293.2500000000,-37840.5859375000,-15186.6464843750,-27835.1171875000,-53146.2773437500,-37326.7187500000,-65186.3789062500,,,
0.7599999988,5,-44376.8593750000,-64173.0625000000,-37721.6054687500,-15069.7695312500,-27714.9765625000,-53028.9765625000,-37208.3203125000,-65067.0664062500,,,
0.7639999988,5,-44422.3906250000,-64219.4414062500,-37766.7343750000,-15113.8916015625,-27761.7382812500,-53075.6914062500,-37253.1835937500,-65113.9609375000,,,
0.7679999988,6,-44424.0234375000,-64210.1015625000,-37756.5000000000,-15106.7832031250,-27752.5722656250,-53068.3359375000,-37243.3476562500,-65104.7265625000,,,
0.7719999987,6,-44612.4257812500,-64393.3632812500,-37940.6992187500,-15286.7822265625,-27937.6894531250,-53249.9453125000,-37425.5156250000,-65288.6835937500,,,
0.7759999987,6,-44830.0000000000,-64621.2148437500,-38170.6093750000,-15519.3300781250,-28165.1855468750,-53477.1718750000,-37655.8945312500,-65517.3867187500,,,
0.7799999986,6,-44126.9453125000,-63916.6210937500,-37465.1210937500,-14824.5029296875,-27456.4804687500,-52777.8984375000,-36952.8632812500,-64809.3945312500,,,
0.7839999986,6,-44393.9843750000,-64172.3906250000,-37718.7226562500,-15071.5351562500,-27714.6875000000,-53030.7187500000,-37204.0742187500,-65065.8593750000,,,
0.7879999985,6,-44327.3515625000,-64099.7929687500,-37646.6171875000,-15002.3339843750,-27642.4238281250,-52958.7695312500,-37132.1484375000,-64993.8398437500,,,
0.7919999987,6,-44390.7187500000,-64172.8398437500,-37720.3320312500,-15072.6972656250,-27717.6367187500,-53031.3671875000,-37205.5937500000,-65069.0781250000,,,
0.7959999987,6,-44416.2890625000,-64201.4062500000,-37748.3398437500,-15100.3017578125,-27746.0468750000,-53059.7773437500,-37234.1367187500,-65097.7109375000,,,
0.7999999986,6,-44421.8984375000,-64198.3437500000,-37742.9960937500,-15094.1992187500,-27741.2851562500,-53055.7968750000,-37228.8867187500,-65093.1953125000,,,
0.8039999986,6,-44432.5625000000,-64203.9765625000,-37748.4296875000,-15097.4853515625,-27746.0019531250,-53059.8437500000,-37233.8710937500,-65098.2226562500,,,
0.8079999986,6,-44436.6953125000,-64216.2031250000,-37761.5273437500,-15109.1533203125,-27760.8437500000,-53074.1054687500,-37246.6992187500,-65112.5976562500,,,
0.8119999988,6,-44526.0156250000,-64312.9609375000,-37857.9296875000,-15203.4326171875,-27858.4082031250,-53170.5273437500,-37342.8554687500,-65209.8476562500,,,
0.8159999987,6,-44378.6718750000,-64161.0820312500,-37706.2968750000,-15057.4082031250,-27701.7226562500,-53017.1953125000,-37191.4687500000,-65054.1015625000,,,
0.8199999987,6,-44412.6015625000,-64189.8476562500,-37734.0117187500,-15085.3037109375,-27730.0429687500,-53046.2070312500,-37219.0742187500,-65081.6601562500,,,
0.8239999986,6,-44434.8632812500,-64215.2187500000,-37760.9921875000,-15110.2705078125,-27757.9824218750,-53071.2421875000,-37246.2070312500,-65109.0429687500,,,
0.8279999986,6,-44626.7968750000,-64416.3398437500,-37961.8203125000,-15304.5966796875,-27960.7792968750,-53268.7421875000,-37446.0312500000,-65310.9921875000,,,
0.8319999985,6,-44834.6250000000,-64624.4335937500,-38169.1992187500,-15513.3173828125,-28166.2148437500,-53475.2968750000,-37653.9921875000,-65517.5664062500,,,
0.8359999987,6,-44124.1093750000,-63896.1914062500,-37442.1210937500,-14797.8603515625,-27434.3066406250,-52753.3554687500,-36929.2617187500,-64786.6406250000,,,
0.8399999987,6,-44404.4882812500,-64179.7460937500,-37726.3007812500,-15073.2109375000,-27723.1582031250,-53037.1132812500,-37211.2070312500,-65073.9960937500,,,
0.8439999986,6,-44349.1015625000,-64133.2304687500,-37680.1679687500,-15030.2285156250,-27677.2695312500,-52993.5468750000,-37166.7460937500,-65029.4023437500,,,
0.8479999986,6,-44389.9804687500,-64172.1679687500,-37718.2109375000,-15067.1093750000,-27715.9160156250,-53030.7187500000,-37204.3437500000,-65067.6914062500,,,
0.8519999986,6,-44406.8789062500,-64184.0585937500,-37729.5195312500,-15076.7207031250,-27726.5332031250,-53040.8203125000,-37215.2734375000,-65078.1953125000,,,
0.8559999987,6,-44420.4023437500,-64201.1367187500,-37747.6250000000,-15093.6630859375,-27745.3984375000,-53059.6210937500,-37233.5117187500,-65097.0859375000,,,
0.8599999987,6,-44429.6796875000,-64221.4101562500,-37768.8828125000,-15114.8076171875,-27767.7714843750,-53081.6367187500,-37254.9492187500,-65119.6132812500,,,
0.8639999987,6,-44431.6679687500,-64221.8554687500,-37768.4101562500,-15114.8076171875,-27767.1679687500,-53081.1210937500,-37254.3007812500,-65119.0351562500,,,
0.8679999986,6,-44517.0976562500,-64296.1992187500,-37841.7695312500,-15186.3779296875,-27840.0136718750,-53153.4296875000,-37326.7656250000,-65191.8789062500,,,
0.8719999986,6,-44379.8554687500,-64159.2265625000,-37705.5820312500,-15053.0722656250,-27703.7792968750,-53019.3632812500,-37191.7812500000,-65055.7539062500,,,
0.8759999985,6,-44414.0117187500,-64204.4218750000,-37751.7812500000,-15098.2900390625,-27750.4042968750,-53065.2539062500,-37236.8203125000,-65102.0703125000,,,
0.8799999987,6,-44426.4375000000,-64219.0625000000,-37764.8593750000,-15112.0810546875,-27763.7714843750,-53079.3789062500,-37250.3203125000,-65115.6132812500,,,
0.8839999987,6,-44434.1953125000,-64216.4921875000,-37760.7460937500,-15107.0742187500,-27759.4355468750,-53076.1132812500,-37245.4492187500,-65111.5234375000,,,
0.8879999986,6,-44429.0078125000,-64202.4570312500,-37748.7851562500,-15095.6523437500,-27746.8066406250,-53062.7500000000,-37233.3554687500,-65098.7382812500,,,
0.8919999986,6,-44442.7773437500,-64224.7187500000,-37772.3906250000,-15118.8759765625,-27770.9023437500,-53086.2421875000,-37257.2265625000,-65122.4531250000,,,
0.8959999986,7,-44523.7109375000,-64315.1757812500,-37861.8203125000,-15206.4501953125,-27860.9785156250,-53176.6093750000,-37345.8750000000,-65212.8867187500,,,
0.8999999985,7,-44636.2304687500,-64422.3984375000,-37967.5000000000,-15308.1953125000,-27969.9667968750,-53283.8281250000,-37450.3476562500,-65320.8242187500,,,
0.9039999985,7,-44939.5429687500,-64723.2070312500,-38269.0468750000,-15608.8261718750,-28272.8554687500,-53582.6953125000,-37751.6015625000,-65623.5156250000,,,
0.9079999984,7,-44457.1953125000,-64249.6171875000,-37798.4296875000,-15148.8945312500,-27795.0859375000,-53111.5429687500,-37284.1171875000,-65148.0234375000,,,
0.9119999984,7,-44006.9179687500,-63804.5273437500,-37353.8320312500,-14707.2460937500,-27349.3261718750,-52667.5039062500,-36840.4570312500,-64702.1953125000,,,
0.9159999983,7,-44269.4843750000,-64062.3554687500,-37609.5117187500,-14957.6748046875,-27607.3535156250,-52921.1953125000,-37094.6171875000,-64959.1757812500,,,
0.9199999985,7,-44444.6093750000,-64234.5976562500,-37781.9570312500,-15129.3144531250,-27779.4843750000,-53091.6718750000,-37266.5039062500,-65130.6992187500,,,
0.9239999985,7,-44351.9843750000,-64148.1835937500,-37697.1562500000,-15047.3281250000,-27692.4472656250,-53006.5351562500,-37182.1250000000,-65044.1562500000,,,
0.9279999984,7,-44648.8164062500,-64453.3085937500,-38002.8593750000,-15345.2539062500,-28000.6777343750,-53308.9296875000,-37486.0429687500,-65350.5078125000,,,
0.9319999984,7,-44706.5507812500,-64510.0390625000,-38059.5429687500,-15408.6435546875,-28053.8750000000,-53366.7773437500,-37545.1406250000,-65406.5429687500,,,
0.9359999984,7,-44104.4375000000,-63893.1093750000,-37441.9414062500,-14797.3681640625,-27434.8203125000,-52755.6796875000,-36928.4101562500,-64787.7343750000,,,
0.9399999985,7,-44318.0781250000,-64110.6796875000,-37658.8203125000,-15007.9218750000,-27657.4218750000,-52973.7656250000,-37143.7929687500,-65008.6367187500,,,
0.9439999985,7,-44386.7187500000,-64184.4609375000,-37733.2539062500,-15082.7773437500,-27731.5839843750,-53045.5390625000,-37218.6054687500,-65082.8476562500,,,
0.9479999985,7,-44490.8789062500,-64287.5039062500,-37835.7148437500,-15183.0927734375,-27833.0390625000,-53144.6445312500,-37320.6406250000,-65184.6132812500,,,
0.9519999984,7,-44360.1210937500,-64148.2968750000,-37696.4375000000,-15045.4052734375,-27692.4238281250,-53006.6445312500,-37182.1015625000,-65044.6484375000,,,
0.9559999984,7,-44406.2539062500,-64194.1171875000,-37742.5742187500,-15089.0585937500,-27740.3242187500,-53053.2929687500,-37227.4335937500,-65092.1210937500,,,
0.9599999983,7,-44433.2304687500,-64229.3007812500,-37778.2460937500,-15123.7041015625,-27777.1152343750,-53088.7656250000,-37263.0625000000,-65128.8671875000,,,
0.9639999985,7,-44433.0742187500,-64228.5859375000,-37776.9960937500,-15122.8544921875,-27775.5292968750,-53087.4921875000,-37262.1210937500,-65127.4140625000,,,
0.9679999985,7,-44425.2539062500,-64212.1562500000,-37759.9843750000,-15107.2304687500,-27758.4511718750,-53070.5507812500,-37245.0234375000,-65110.2031250000,,,
0.9719999984,7,-44435.2656250000,-64221.9453125000,-37769.8632812500,-15117.3339843750,-27768.8457031250,-53080.3828125000,-37254.4335937500,-65120.3750000000,,,
0.9759999984,7,-44527.3554687500,-64323.1093750000,-37872.1445312500,-15216.0390625000,-27870.8359375000,-53180.4296875000,-37356.5156250000,-65222.1875000000,,,
0.9799999984,7,-44384.1015625000,-64181.1562500000,-37730.0351562500,-15076.0048828125,-27726.5566406250,-53039.1015625000,-37215.3867187500,-65078.4414062500,,,
0.9839999985,7,-44411.8867187500,-64202.1210937500,-37749.6796875000,-15094.6240234375,-27744.7500000000,-53057.8750000000,-37234.4492187500,-65096.1445312500,,,
0.9879999985,7,-44427.6875000000,-64211.1289062500,-37760.6796875000,-15106.2470703125,-27754.5175781250,-53067.3515625000,-37245.6953125000,-65105.9335937500,,,
0.9919999985,7,-44628.1835937500,-64421.3242187500,-37970.8945312500,-15312.0839843750,-27968.6914062500,-53276.9023437500,-37454.5703125000,-65318.9921875000,,,
0.9959999984,7,-44835.3398437500,-64642.5625000000,-38191.6875000000,-15535.5126953125,-28188.2988281250,-53497.1562500000,-37675.7656250000,-65540.2734375000,,,
0.9999999984,7,-44124.5546875000,-63920.1093750000,-37468.8554687500,-14823.6093750000,-27459.6972656250,-52778.5898437500,-36954.9218750000,-64812.7031250000,,,
1.0039999983,7,-44388.9765625000,-64179.9921875000,-37727.6640625000,-15075.1113281250,-27723.6503906250,-53036.9101562500,-37211.4296875000,-65074.6210937500,,,
1.0079999985,7,-44317.2265625000,-64112.9804687500,-37662.5781250000,-15012.1914062500,-27658.0253906250,-52972.8945312500,-37146.9648437500,-65009.9804687500,,,
1.0119999985,7,-44376.0351562500,-64176.7500000000,-37726.4804687500,-15072.3398437500,-27723.2480468750,-53037.3125000000,-37211.0273437500,-65074.9335937500,,,
1.0159999984,7,-44393.2656250000,-64191.5039062500,-37738.9531250000,-15084.0517578125,-27735.4960937500,-53050.7890625000,-37223.4296875000,-65086.8710937500,,,
1.0199999984,7,-44396.4843750000,-64187.1015625000,-37734.5507812500,-15078.7324218750,-27731.6738281250,-53048.3085937500,-37218.5351562500,-65083.2695312500,,,
1.0239999983,8,-44402.4765625000,-64196.8007812500,-37744.1601562500,-15088.3212890625,-27744.3691406250,-53061.4531250000,-37228.2578125000,-65095.8320312500,,,
1.0279999983,8,-44556.4570312500,-64353.3515625000,-37902.3437500000,-15243.6884765625,-27903.4257812500,-53216.3945312500,-37384.7656250000,-65253.8164062500,,,
1.0319999983,8,-45360.2031250000,-65159.2226562500,-38706.9609375000,-16036.7949218750,-28714.3691406250,-54018.1953125000,-38186.6562500000,-66063.4140625000,,,
1.0359999982,8,-44073.3476562500,-63865.4570312500,-37413.9140625000,-14771.6865234375,-27406.5019531250,-52732.3671875000,-36900.7617187500,-64760.9570312500,,,
1.0399999982,8,-44012.6601562500,-63804.1015625000,-37353.2070312500,-14699.6464843750,-27349.9726562500,-52669.1796875000,-36837.6640625000,-64701.3906250000,,,
1.0439999981,8,-44249.2773437500,-64051.9179687500,-37602.4296875000,-14945.9404296875,-27600.3125000000,-52916.7695312500,-37086.9062500000,-64951.8632812500,,,
1.0479999983,8,-44318.8359375000,-64126.6835937500,-37676.0781250000,-15020.7968750000,-27674.4531250000,-52990.6640625000,-37160.0429687500,-65025.7382812500,,,
1.0519999983,8,-44345.6132812500,-64146.6875000000,-37694.0234375000,-15039.0126953125,-27692.9609375000,-53008.1445312500,-37177.7890625000,-65043.7968750000,,,
1.0559999982,8,-44368.7929687500,-64169.8906250000,-37717.8281250000,-15062.0576171875,-27716.9882812500,-53031.8125000000,-37201.1679687500,-65067.9609375000,,,
1.0599999982,8,-44463.8554687500,-64275.9492187500,-37825.8125000000,-15168.6982421875,-27825.1054687500,-53138.1406250000,-37308.8359375000,-65176.3671875000,,,
1.0639999982,8,-44321.7656250000,-64134.0156250000,-37681.9765625000,-15028.8427734375,-27680.2656250000,-52995.8046875000,-37166.5703125000,-65032.0390625000,,,
1.0679999983,8,-44354.1757812500,-64157.0156250000,-37703.6367187500,-15049.5185546875,-27702.4609375000,-53018.0468750000,-37187.4687500000,-65054.5039062500,,,
1.0719999983,8,-44368.2343750000,-64170.2031250000,-37717.0234375000,-15063.8681640625,-27716.8769531250,-53032.9531250000,-37200.4335937500,-65068.9882812500,,,
1.0759999983,8,-44380.0351562500,-64193.1796875000,-37740.2265625000,-15085.7285156250,-27742.5156250000,-53057.2070312500,-37223.5000000000,-65093.9101562500,,,
1.0799999982,8,-44386.2929687500,-64203.5742187500,-37750.7773437500,-15095.3398437500,-27751.3886718750,-53065.1640625000,-37233.5117187500,-65102.7851562500,,,
1.0839999982,8,-44496.9804687500,-64303.3515625000,-37850.3515625000,-15192.5244140625,-27849.8476562500,-53161.5195312500,-37332.5742187500,-65200.3476562500,,,
1.0879999981,8,-44921.4375000000,-64728.5703125000,-38275.0351562500,-15613.8105468750,-28277.8164062500,-53586.0937500000,-37756.9453125000,-65628.1171875000,,,
1.0919999983,8,-44039.8398437500,-63850.1250000000,-37398.6679687500,-14752.4863281250,-27395.6601562500,-52716.1835937500,-36884.3320312500,-64748.6640625000,,,
1.0959999983,8,-44221.0703125000,-64032.7851562500,-37581.3710937500,-14927.7910156250,-27582.3867187500,-52895.0429687500,-37064.8007812500,-64933.3789062500,,,
1.0999999982,8,-44306.6562500000,-64115.4609375000,-37662.5078125000,-15008.6816406250,-27661.6464843750,-52973.2734375000,-37145.9140625000,-65013.2187500000,,,
1.1039999982,8,-44328.9179687500,-64136.9882812500,-37682.8046875000,-15029.1113281250,-27682.3437500000,-52993.0117187500,-37166.4570312500,-65033.4023437500,,,
1.1079999981,8,-44345.9921875000,-64162.4023437500,-37709.4687500000,-15055.3750000000,-27709.9042968750,-53020.5039062500,-37192.8320312500,-65060.9648437500,,,
