Time:250Hz,Epoch,FCz,Oz,O1,PO7,O2,PO8,PO3,PO4,Event Id,Event Date,Event Duration
0.6359999990,4,-166846.9531250000,-35171.6093750000,-128970.0781250000,-156215.6718750000,-159627.8906250000,-182088.1875000000,-187500.0156250000,-187500.0156250000,,,
0.6399999990,5,-166843.3437500000,-35168.9921875000,-128966.2968750000,-156212.0625000000,-159625.7968750000,-182086.5781250000,-187500.0156250000,-187500.0156250000,,,
0.6439999989,5,-166839.9843750000,-35166.6250000000,-128962.6093750000,-156208.5312500000,-159623.7500000000,-182085.0312500000,-187500.0156250000,-187500.0156250000,,,
0.6479999989,5,-166840.8750000000,-35168.4335937500,-128962.8984375000,-156209.0312500000,-159625.5781250000,-182087.5000000000,-187500.0156250000,-187500.0156250000,,,
0.6519999988,5,-166840.2812500000,-35168.8828125000,-128961.8906250000,-156208.2968750000,-159626.0781250000,-182088.5937500000,-187500.0156250000,-187500.0156250000,,,
0.6559999988,5,-166835.6875000000,-35165.3281250000,-128957.0000000000,-156203.6562500000,-159622.8750000000,-182085.9062500000,-187500.0156250000,-187500.0156250000,,,
0.6599999988,5,-166833.1875000000,-35163.8984375000,-128954.1640625000,-156201.0468750000,-159621.6406250000,-182085.2812500000,-187500.0156250000,-187500.0156250000,,,
0.6639999989,5,-166831.4218750000,-35163.0703125000,-128951.9453125000,-156198.9531250000,-159620.9687500000,-182085.2812500000,-187500.0156250000,-187500.0156250000,,,
0.6679999989,5,-166832.4687500000,-35164.9257812500,-128952.5312500000,-156199.5937500000,-159623.1718750000,-182087.9375000000,-187500.0156250000,-187500.0156250000,,,
0.6719999989,5,-166828.8593750000,-35162.2890625000,-128948.6406250000,-156195.7500000000,-159620.8125000000,-182086.0625000000,-187500.0156250000,-187500.0156250000,,,
0.6759999988,5,-166823.3125000000,-35157.7070312500,-128942.8750000000,-156190.1250000000,-159616.6250000000,-182082.4218750000,-187500.0156250000,-187500.0156250000,,,
0.6799999988,5,-166821.1718750000,-35156.5898437500,-128940.1484375000,-156187.7656250000,-159615.6562500000,-182082.0937500000,-187500.0156250000,-187500.0156250000,,,
0.6839999990,5,-166818.3125000000,-35154.5781250000,-128936.7500000000,-156184.6406250000,-159613.7968750000,-182080.9218750000,-187500.0156250000,-187500.0156250000,,,
0.6879999989,5,-166819.6406250000,-35156.8789062500,-128937.7578125000,-156185.8437500000,-159616.3906250000,-182083.9843750000,-187500.0156250000,-187500.0156250000,,,
0.6919999989,5,-166816.7812500000,-35155.1132812500,-128934.6718750000,-156182.8281250000,-159614.8906250000,-182082.9375000000,-187500.0156250000,-187500.0156250000,,,
0.6959999988,5,-166817.6406250000,-35156.9687500000,-128935.0937500000,-156183.4843750000,-159616.8906250000,-182085.5312500000,-187500.0156250000,-187500.0156250000,,,
0.6999999988,5,-166815.7187500000,-35156.0742187500,-128932.6562500000,-156181.2656250000,-159616.0781250000,-182085.2812500000,-187500.0156250000,-187500.0156250000,,,
0.7039999987,5,-166810.8593750000,-35152.1640625000,-128927.6093750000,-156176.2968750000,-159612.5000000000,-182082.3125000000,-187500.0156250000,-187500.0156250000,,,
0.7079999989,5,-166805.1562500000,-35147.4453125000,-128921.7031250000,-156170.5156250000,-159608.2343750000,-182078.5156250000,-187500.0156250000,-187500.0156250000,,,
0.7119999989,5,-166802.0312500000,-35145.2578125000,-128918.0859375000,-156167.0781250000,-159606.1406250000,-182077.1093750000,-187500.0156250000,-187500.0156250000,,,
0.7159999989,5,-166804.1718750000,-35148.4062500000,-128919.6953125000,-156168.9531250000,-159609.2812500000,-182080.9218750000,-187500.0156250000,-187500.0156250000,,,
0.7199999988,5,-166801.9687500000,-35147.0898437500,-128917.0546875000,-156166.4687500000,-159608.3437500000,-182080.4843750000,-187500.0156250000,-187500.0156250000,,,
0.7239999988,5,-166795.1250000000,-35141.3203125000,-128909.9687500000,-156159.6718750000,-159602.8906250000,-182075.6718750000,-187500.0156250000,-187500.0156250000,,,
0.7279999990,5,-166791.5468750000,-35138.8203125000,-128906.1250000000,-156155.9375000000,-159600.5000000000,-182073.9687500000,-187500.0156250000,-187500.0156250000,,,
0.7319999989,5,-166789.8125000000,-35137.8593750000,-128903.8671875000,-156153.7968750000,-159599.8125000000,-182073.8125000000,-187500.0156250000,-187500.0156250000,,,
0.7359999989,5,-166791.6093750000,-35140.6718750000,-128905.3906250000,-156155.3437500000,-159602.9531250000,-182077.3906250000,-187500.0156250000,-187500.0156250000,,,
0.7399999988,5,-166790.5156250000,-35140.6054687500,-128903.9843750000,-156154.0937500000,-159603.2031250000,-182078.1250000000,-187500.0156250000,-187500.0156250000,,,
0.7439999988,5,-166788.6875000000,-35139.8007812500,-128901.8593750000,-156152.2500000000,-159602.6406250000,-182078.1250000000,-187500.0156250000,-187500.0156250000,,,
0.7479999987,5,-166787.0625000000,-35139.2226562500,-128899.6484375000,-156150.3281250000,-159601.9843750000,-182078.2031250000,-187500.0156250000,-187500.0156250000,,,
0.7519999989,5,-166785.9218750000,-35138.9960937500,-128898.1015625000,-156148.9687500000,-159602.1562500000,-182078.8281250000,-187500.0156250000,-187500.0156250000,,,
0.7559999989,5,-166781.7656250000,-35135.8476562500,-128893.6953125000,-156144.7500000000,-159599.3437500000,-182076.5156250000,-187500.0156250000,-187500.0156250000,,,
0.7599999988,5,-166777.1093750000,-35132.1562500000,-128888.5546875000,-156139.7968750000,-159595.8281250000,-182073.5937500000,-187500.0156250000,-187500.0156250000,,,
0.7639999988,5,-166777.3125000000,-35133.2968750000,-128888.3359375000,-156139.7656250000,-159597.1562500000,-182075.4531250000,-187500.0156250000,-187500.0156250000,,,
0.7679999988,6,-166773.7968750000,-35130.8164062500,-128884.4218750000,-156135.9218750000,-159594.7343750000,-182073.6562500000,-187500.0156250000,-187500.0156250000,,,
0.7719999987,6,-166769.3593750000,-35127.4179687500,-128879.6171875000,-156131.2656250000,-159591.6562500000,-182070.9843750000,-187500.0156250000,-187500.0156250000,,,
0.7759999987,6,-166765.5781250000,-35124.6015625000,-128875.4609375000,-156127.3593750000,-159589.1406250000,-182069.1250000000,-187500.0156250000,-187500.0156250000,,,
0.7799999986,6,-166766.4531250000,-35126.5039062500,-128875.9531250000,-156128.1406250000,-159591.2031250000,-182071.7812500000,-187500.0156250000,-187500.0156250000,,,
0.7839999986,6,-166765.5625000000,-35126.3671875000,-128874.5625000000,-156126.8906250000,-159591.3125000000,-182072.4687500000,-187500.0156250000,-187500.0156250000,,,
0.7879999985,6,-166760.8437500000,-35122.6367187500,-128869.6250000000,-156122.0625000000,-159587.9375000000,-182069.6406250000,-187500.0156250000,-187500.0156250000,,,
0.7919999987,6,-166759.2812500000,-35122.2109375000,-128867.7734375000,-156120.3593750000,-159587.6718750000,-182069.9687500000,-187500.0156250000,-187500.0156250000,,,
0.7959999987,6,-166756.5625000000,-35120.4882812500,-128864.5937500000,-156117.3437500000,-159586.0156250000,-182069.0781250000,-187500.0156250000,-187500.0156250000,,,
0.7999999986,6,-166752.6406250000,-35117.4062500000,-128860.0859375000,-156113.0468750000,-159583.0937500000,-182066.7343750000,-187500.0156250000,-187500.0156250000,,,
0.8039999986,6,-166749.1250000000,-35114.8359375000,-128856.2812500000,-156109.3906250000,-159580.9687500000,-182064.9375000000,-187500.0156250000,-187500.0156250000,,,
0.8079999986,6,-166745.6406250000,-35112.4882812500,-128852.5234375000,-156105.7812500000,-159578.7968750000,-182063.3750000000,-187500.0156250000,-187500.0156250000,,,
0.8119999988,6,-166743.6250000000,-35111.5039062500,-128850.1796875000,-156103.5000000000,-159577.9218750000,-182063.1093750000,-187500.0156250000,-187500.0156250000,,,
0.8159999987,6,-166741.9687500000,-35110.8125000000,-128848.0156250000,-156101.5781250000,-159577.3437500000,-182063.1093750000,-187500.0156250000,-187500.0156250000,,,
0.8199999987,6,-166739.1406250000,-35108.9335937500,-128844.7968750000,-156098.5625000000,-159575.7968750000,-182062.0781250000,-187500.0156250000,-187500.0156250000,,,
0.8239999986,6,-166735.6093750000,-35106.4765625000,-128841.1015625000,-156095.0156250000,-159573.6562500000,-182060.4687500000,-187500.0156250000,-187500.0156250000,,,
0.8279999986,6,-166731.5156250000,-35103.4140625000,-128836.6328125000,-156090.8125000000,-159570.9062500000,-182058.2812500000,-187500.0156250000,-187500.0156250000,,,
0.8319999985,6,-166733.6562500000,-35106.4101562500,-128838.1562500000,-156092.5468750000,-159573.9218750000,-182061.9218750000,-187500.0156250000,-187500.0156250000,,,
0.8359999987,6,-166731.6250000000,-35105.4492187500,-128835.8046875000,-156090.3906250000,-159573.1718750000,-182061.6406250000,-187500.0156250000,-187500.0156250000,,,
0.8399999987,6,-166727.0000000000,-35101.8945312500,-128830.8437500000,-156085.6406250000,-159569.8593750000,-182058.9531250000,-187500.0156250000,-187500.0156250000,,,
0.8439999986,6,-166724.0937500000,-35099.9257812500,-128827.5859375000,-156082.5781250000,-159568.2187500000,-182058.0312500000,-187500.0156250000,-187500.0156250000,,,
0.8479999986,6,-166724.9843750000,-35101.8281250000,-128828.0312500000,-156083.3281250000,-159570.2656250000,-182060.6250000000,-187500.0156250000,-187500.0156250000,,,
0.8519999986,6,-166722.4375000000,-35100.1953125000,-128824.9687500000,-156080.4218750000,-159568.8750000000,-182059.6250000000,-187500.0156250000,-187500.0156250000,,,
0.8559999987,6,-166717.8750000000,-35096.5976562500,-128820.1171875000,-156075.6250000000,-159565.6406250000,-182056.9843750000,-187500.0156250000,-187500.0156250000,,,
0.8599999987,6,-166716.7187500000,-35096.5742187500,-128818.7343750000,-156074.4218750000,-159565.7968750000,-182057.7656250000,-187500.0156250000,-187500.0156250000,,,
0.8639999987,6,-166715.2656250000,-35096.0156250000,-128816.8281250000,-156072.6406250000,-159565.3281250000,-182058.0625000000,-187500.0156250000,-187500.0156250000,,,
0.8679999986,6,-166713.3437500000,-35094.9414062500,-128814.3046875000,-156070.2968750000,-159564.4531250000,-182057.6406250000,-187500.0156250000,-187500.0156250000,,,
0.8719999986,6,-166711.8593750000,-35094.4492187500,-128812.5390625000,-156068.8125000000,-159564.3125000000,-182058.0625000000,-187500.0156250000,-187500.0156250000,,,
0.8759999985,6,-166705.6562500000,-35089.4218750000,-128806.1015625000,-156062.5625000000,-159559.5156250000,-182053.8281250000,-187500.0156250000,-187500.0156250000,,,
0.8799999987,6,-166703.4375000000,-35088.2812500000,-128803.4218750000,-156060.1250000000,-159558.5312500000,-182053.2968750000,-187500.0156250000,-187500.0156250000,,,
0.8839999987,6,-166706.1250000000,-35091.8789062500,-128805.5859375000,-156062.5312500000,-159562.2968750000,-182057.5937500000,-187500.0156250000,-187500.0156250000,,,
0.8879999986,6,-166703.1562500000,-35089.9570312500,-128802.3281250000,-156059.3593750000,-159560.5781250000,-182056.5312500000,-187500.0156250000,-187500.0156250000,,,
0.8919999986,6,-166700.3125000000,-35088.1914062500,-128799.2890625000,-156056.3906250000,-159559.1562500000,-182055.5625000000,-187500.0156250000,-187500.0156250000,,,
0.8959999986,7,-166698.5000000000,-35087.3437500000,-128796.9843750000,-156054.3750000000,-159558.5312500000,-182055.5156250000,-187500.0156250000,-187500.0156250000,,,
0.8999999985,7,-166697.9687500000,-35087.7460937500,-128796.0234375000,-156053.5937500000,-159559.0625000000,-182056.6718750000,-187500.0156250000,-187500.0156250000,,,
0.9039999985,7,-166695.2812500000,-35086.1132812500,-128793.0234375000,-156050.7343750000,-159557.6093750000,-182055.7968750000,-187500.0156250000,-187500.0156250000,,,
0.9079999984,7,-166694.7031250000,-35086.4726562500,-128792.0859375000,-156049.9687500000,-159558.2343750000,-182057.0156250000,-187500.0156250000,-187500.0156250000,,,
0.9119999984,7,-166692.8281250000,-35085.5312500000,-128789.6718750000,-156047.9218750000,-159557.4687500000,-182056.9375000000,-187500.0156250000,-187500.0156250000,,,
0.9159999983,7,-166692.0781250000,-35085.6210937500,-128788.3750000000,-156046.7343750000,-159557.8593750000,-182057.7187500000,-187500.0156250000,-187500.0156250000,,,
0.9199999985,7,-166688.2031250000,-35082.7812500000,-128784.3515625000,-156042.7343750000,-159555.2812500000,-182055.7187500000,-187500.0156250000,-187500.0156250000,,,
0.9239999985,7,-166686.2343750000,-35081.8906250000,-128782.2109375000,-156040.7031250000,-159554.6562500000,-182055.6718750000,-187500.0156250000,-187500.0156250000,,,
0.9279999984,7,-166683.0781250000,-35079.8085937500,-128778.6562500000,-156037.3593750000,-159552.7187500000,-182054.3281250000,-187500.0156250000,-187500.0156250000,,,
0.9319999984,7,-166680.7968750000,-35078.4687500000,-128775.8125000000,-156034.7500000000,-159551.4843750000,-182053.8125000000,-187500.0156250000,-187500.0156250000,,,
0.9359999984,7,-166678.6718750000,-35077.2851562500,-128773.2031250000,-156032.3125000000,-159550.5468750000,-182053.2968750000,-187500.0156250000,-187500.0156250000,,,
0.9399999985,7,-166676.0781250000,-35075.8320312500,-128770.3593750000,-156029.6718750000,-159549.4218750000,-182052.5781250000,-187500.0156250000,-187500.0156250000,,,
0.9439999985,7,-166672.9531250000,-35073.6640625000,-128766.9218750000,-156026.4375000000,-159547.4687500000,-182051.3125000000,-187500.0156250000,-187500.0156250000,,,
0.9479999985,7,-166670.6250000000,-35072.1875000000,-128764.0781250000,-156023.7500000000,-159546.1250000000,-182050.5781250000,-187500.0156250000,-187500.0156250000,,,
0.9519999984,7,-166667.3437500000,-35069.9765625000,-128760.3906250000,-156020.2656250000,-159544.0625000000,-182049.1250000000,-187500.0156250000,-187500.0156250000,,,
0.9559999984,7,-166662.6875000000,-35066.3554687500,-128755.5859375000,-156015.5468750000,-159540.8750000000,-182046.2968750000,-187500.0156250000,-187500.0156250000,,,
0.9599999983,7,-166659.3437500000,-35064.0742187500,-128751.8515625000,-156012.0625000000,-159538.7812500000,-182044.7968750000,-187500.0156250000,-187500.0156250000,,,
0.9639999985,7,-166657.5937500000,-35063.2460937500,-128749.5937500000,-156009.9687500000,-159538.0000000000,-182044.7656250000,-187500.0156250000,-187500.0156250000,,,
0.9679999985,7,-166657.4843750000,-35064.0507812500,-128748.9921875000,-156009.5625000000,-159538.9687500000,-182046.3281250000,-187500.0156250000,-187500.0156250000,,,
0.9719999984,7,-166655.5156250000,-35063.3593750000,-128746.8906250000,-156007.6406250000,-159538.4531250000,-182046.3906250000,-187500.0156250000,-187500.0156250000,,,
0.9759999984,7,-166651.2656250000,-35060.0976562500,-128742.3984375000,-156003.3437500000,-159535.5781250000,-182044.0468750000,-187500.0156250000,-187500.0156250000,,,
0.9799999984,7,-166649.1406250000,-35058.8437500000,-128739.7187500000,-156000.8437500000,-159534.5625000000,-182043.4843750000,-187500.0156250000,-187500.0156250000,,,
0.9839999985,7,-166646.4843750000,-35057.0781250000,-128736.5468750000,-155997.8281250000,-159532.8593750000,-182042.5312500000,-187500.0156250000,-187500.0156250000,,,
0.9879999985,7,-166642.0000000000,-35053.5898437500,-128731.7187500000,-155993.0937500000,-159529.6875000000,-182039.7968750000,-187500.0156250000,-187500.0156250000,,,
0.9919999985,7,-166636.7656250000,-35049.4804687500,-128726.2812500000,-155987.8750000000,-159525.9531250000,-182036.4375000000,-187500.0156250000,-187500.0156250000,,,
0.9959999984,7,-166636.5468750000,-35050.1718750000,-128725.6328125000,-155987.5000000000,-159526.7812500000,-182038.0468750000,-187500.0156250000,-187500.0156250000,,,
0.9999999984,7,-166634.7343750000,-35049.3203125000,-128723.3984375000,-155985.3750000000,-159526.0781250000,-182037.8906250000,-187500.0156250000,-187500.0156250000,,,
1.0039999983,7,-166633.9062500000,-35049.6562500000,-128722.3281250000,-155984.4531250000,-159526.6562500000,-182038.9062500000,-187500.0156250000,-187500.0156250000,,,
1.0079999985,7,-166633.1875000000,-35049.9257812500,-128721.2578125000,-155983.5000000000,-159527.2031250000,-182040.0000000000,-187500.0156250000,-187500.0156250000,,,
1.0119999985,7,-166634.0625000000,-35051.7812500000,-128721.6328125000,-155984.1406250000,-159529.1718750000,-182042.5937500000,-187500.0156250000,-187500.0156250000,,,
1.0159999984,7,-166632.4218750000,-35051.0195312500,-128719.3515625000,-155982.2187500000,-159528.6562500000,-182042.7187500000,-187500.0156250000,-187500.0156250000,,,
1.0199999984,7,-166626.9687500000,-35046.6640625000,-128713.6328125000,-155976.5000000000,-159524.4843750000,-182039.0781250000,-187500.0156250000,-187500.0156250000,,,
1.0239999983,8,-166623.2812500000,-35043.9804687500,-128709.7031250000,-155972.6562500000,-159522.1562500000,-182037.2343750000,-187500.0156250000,-187500.0156250000,,,
1.0279999983,8,-166622.9531250000,-35044.6523437500,-128709.0078125000,-155972.1875000000,-159523.0156250000,-182038.6875000000,-187500.0156250000,-187500.0156250000,,,
1.0319999983,8,-166621.7187500000,-35044.3828125000,-128707.3046875000,-155970.7343750000,-159522.9375000000,-182039.1250000000,-187500.0156250000,-187500.0156250000,,,
1.0359999982,8,-166619.8593750000,-35043.4882812500,-128705.0937500000,-155968.7031250000,-159522.2187500000,-182039.0000000000,-187500.0156250000,-187500.0156250000,,,
1.0399999982,8,-166615.7500000000,-35040.3125000000,-128700.4921875000,-155964.2812500000,-159519.5000000000,-182036.6718750000,-187500.0156250000,-187500.0156250000,,,
1.0439999981,8,-166614.0781250000,-35039.6445312500,-128698.5000000000,-155962.4687500000,-159519.0312500000,-182036.7968750000,-187500.0156250000,-187500.0156250000,,,
1.0479999983,8,-166612.2031250000,-35038.9296875000,-128696.2656250000,-155960.4531250000,-159518.2968750000,-182036.7187500000,-187500.0156250000,-187500.0156250000,,,
1.0519999983,8,-166609.9843750000,-35037.6328125000,-128693.5625000000,-155957.8437500000,-159517.2343750000,-182036.2187500000,-187500.0156250000,-187500.0156250000,,,
1.0559999982,8,-166607.7500000000,-35036.4492187500,-128691.0781250000,-155955.4531250000,-159516.3281250000,-182035.8125000000,-187500.0156250000,-187500.0156250000,,,
1.0599999982,8,-166606.7968750000,-35036.4921875000,-128689.8281250000,-155954.2812500000,-159516.5312500000,-182036.5937500000,-187500.0156250000,-187500.0156250000,,,
